x,y,z,id,height
459517.750000175,7185491.49999978,50.360000668,8392,24.110000668
460582.437499789,7185231.49999977,49.8699989392,8393,24.189998634
459976.1562494,7185386.49999965,49.0900002296,8394,25.6700001533
459539.187500483,7185324.00000013,55.4900015965,8395,23.4099997655
460475.031250437,7185296.49999995,46.7400017137,8396,22.7500019426
460214.562499714,7185170.49999966,52.6199989023,8397,22.2099990549
459890.187500356,7185396.99999973,48.3199997844,8398,24.4599991741
459813.624999983,7185218.00000017,54.3600006144,8399,22.450000767
460588.593750472,7185243.49999997,47.7599982293,8400,22.7699984582
459482.624999548,7185492.99999989,50.9700012016,8401,24.8100013542
459806.937499531,7185143.49999975,59.3899994634,8402,24.8400002263
460426.781250219,7185165.00000019,50.1500015817,8403,20.870000895
459917.781250077,7185442.00000029,48.6800003214,8404,26.3400001689
460291.718750502,7185160.00000028,51.4900016501,8405,21.0400008872
459796.468750053,7185386.99999992,50.650001575,8406,24.900001575
459480.312499808,7185390.00000015,58.119999025,8407,28.2799988724
459458.093749691,7185319.4999998,55.7999992288,8408,22.5599975503
460055.156249534,7185387.50000019,49.7599983988,8409,26.8799992381
459927.15625033,7185365.99999976,50.3400002128,8410,25.8899994499
460626.40624963,7185151.00000031,48.5099984156,8411,21.7799988733
460127.343750467,7185317.99999968,51.9500007331,8412,27.760000199
459656.749999897,7185060.99999991,61.9900017058,8413,24.2600021635
460102.874999984,7185270.00000031,50.1800003013,8414,24.1800003013
459551.531250266,7185462.99999975,51.0099983821,8415,23.9499989161
460235.718750294,7185173.00000031,51.080001742,8416,20.6600016657
459479.843749414,7185335.50000005,54.9700011481,8417,22.6500014532
459660.687499902,7185571.49999967,53.1100006312,8420,28.4600010126
459850.468749936,7185549.00000009,48.2700004133,8421,26.3100013288
459690.062499594,7185585.50000024,50.2700003865,8422,26.2000006917
459803.187500192,7185177.49999995,57.3699988387,8423,23.899997618
460366.437500258,7185203.50000002,51.9900016434,8424,23.4200019486
459989.718749698,7185466.50000025,43.1100005688,8425,21.9999999585
460173.687499423,7185401.50000007,48.4099998696,8426,26.7600002511
459873.437500175,7185125.00000024,56.4500006728,8427,22.9000014357
459772.499999652,7185285.99999987,52.7500000942,8428,23.1399994838
460281.999999875,7185135.00000005,52.3300019215,8429,21.2300015401
459815.875000348,7185411.00000031,51.3699989191,8430,26.7599983087
459764.343749914,7185492.99999989,50.4599990177,8431,26.5799998569
459464.03125002,7185501.00000001,49.970001215,8432,24.2600021306
459717.84374998,7185439.00000006,52.5200005527,8433,26.7200013156
459708.968749808,7185183.99999997,55.5099983218,8434,21.3099975589
459712.531249752,7185541.9999998,48.9599990377,8435,24.8499984274
460184.875000606,7185334.99999978,46.6699981575,8436,23.129997242
459493.718750398,7185508.0000003,48.9500007733,8437,22.9800014599
459819.874999728,7185298.00000006,50.9300002913,8438,21.9799995284
460434.3750005,7185115.5,46.0499991631,8439,15.6199988579
459404.406250494,7185517.00000027,49.5099984022,8440,24.9999981733
460199.156250069,7185227.99999998,48.5600013203,8441,19.8500022358
460404.156250353,7185251.5000001,50.8800011165,8442,24.4800014979
460395.93749997,7185169.49999982,50.599998474,8443,21.1599979399
460179.4062494,7185134.49999978,50.430000298,8444,19.3999996113
460447.375000072,7185249.49999971,52.409999816,8445,26.3099994346
460305.687500548,7185173.00000031,50.9500007465,8446,20.9600009753
459548.593750423,7185310.00000025,57.3699988387,8447,24.9500006698
460450.50000058,7185196.00000016,47.7599982293,8448,19.6399973901
459658.531249869,7185638.50000022,52.7200011782,8449,29.350000339
459825.156250269,7185209.0000002,52.0999984539,8450,19.8199996746
459575.812500083,7185188.5000003,59.5400009141,8451,23.0600013718
460560.562500045,7185207.99999966,49.610000678,8452,22.4700012884
459751.50000005,7185486.0000003,49.0600013136,8453,24.7400016188
460413.156250545,7185255.50000016,52.2599983653,8454,26.2399979076
459553.874999694,7185669.5000002,47.9000016118,8455,24.9200020696
459592.218749891,7185079.50000012,62.8699989613,8456,24.7399978932
459634.593750425,7185555.50000011,48.6300011466,8457,23.8000012229
460273.062500328,7185267.00000008,51.4399985491,8458,24.4299983202
459718.281249416,7185321.50000018,52.4500007264,8459,23.290000879
459692.000000544,7185455.00000032,51.6300011064,8460,25.6800003435
459665.500000048,7185637.00000011,50.9999999213,8461,27.7199992347
460132.843750091,7185223.99999991,49.970001215,8462,22.0000019017
459582.468749577,7185633.99999989,53.9700011614,8463,30.0700015429
459984.343750095,7185110.99999966,52.0699997342,8464,20.5599995053
459865.906250539,7185509.00000014,46.6599998931,8465,24.6800003508
459669.499999428,7185266.49999981,52.6699980772,8466,20.8199976957
459652.625000497,7185571.99999994,53.6699982601,8467,28.869999023
460405.062500183,7185130.49999972,49.8199997644,8468,19.3899994592
460047.531249566,7185154.5000001,54.0200005326,8469,24.0900002274
459461.687500592,7185662.49999991,45.3600005387,8470,22.030000615
459755.562500075,7185095.0000001,60.650001441,8471,24.7700003729
460442.125000489,7185319.00000022,47.5800017889,8472,24.4100017126
459769.125000373,7185590.50000015,48.8300017721,8473,25.9000014669
459940.937499711,7185507.50000003,40.8899993186,8474,19.5799998527
459675.031250009,7185546.99999971,48.9799994929,8475,24.1499995692
460598.750000534,7185209.49999977,48.1699981375,8476,21.9099979086
459563.4687503,7185412.99999999,50.9500007465,8477,22.350000365
459752.875000273,7185196.49999973,55.3199996907,8478,22.0900001484
459654.687500197,7185421.99999996,50.1500015817,8479,22.7900009713
459667.468749416,7185405.50000013,48.5400008651,8480,20.9600009414
460052.49999942,7185403.00000018,50.4799994728,8481,28.0100001595
459691.718749545,7185069.00000003,61.1899986148,8482,24.0099983096
459815.843749391,7185184.99999981,55.9599991403,8483,22.8899994455
459998.374999517,7185359.00000017,50.069999761,8484,25.9099999136
459560.031250377,7185443.00000013,50.4000015783,8485,22.7400017309
459995.125000259,7185163.50000007,53.0600014563,8486,22.8500023719
460318.781250453,7185272.99999983,48.2000007833,8487,21.7600002493
459680.593750278,7185189.99999972,55.9500006795,8488,21.5499991536
460128.093750589,7185384.49999997,49.5800017621,8489,27.2400016095
460518.031249803,7185261.49999991,48.4399985893,8490,23.269998513
459749.687500391,7185511.5000001,48.0999985075,8491,24.0999985075
459787.062500113,7185194.50000005,57.560001396,8492,24.6100006331
459656.874999917,7185081.4999998,62.6699981395,8493,25.0599975292
459752.031249819,7185175.50000027,59.7200012807,8494,25.7100029592
459757.531249442,7185362.49999996,50.4099998428,8495,23.1399993851
460191.156250039,7185326.50000008,48.6800003214,8496,24.8000011607
460412.593749819,7185149.5000002,50.8800011165,8497,20.8900013453
460228.718750427,7185241.00000001,49.9900016702,8498,21.8200015939
460308.156249997,7185343.99999975,47.1399994312,8499,24.0499992786
459780.249999641,7185438.49999979,54.0600014429,8500,29.3400021296
460067.781250316,7185232.99999989,51.3800011098,8501,23.9500008046
459610.906249752,7185539.49999985,43.8499985644,8502,18.6199990222
460487.437499595,7185143.49999975,46.8199996082,8503,17.3999995319
459793.437499878,7185502.9999997,49.749999938,8504,26.4799994803
459444.56250035,7185660.50000023,46.0299987079,8505,22.6099986316
459795.031250455,7185460.4999998,52.6800002679,8506,28.7600001916
459584.437500214,7185101.99999969,64.9199981094,8507,26.7899970413
459936.218749897,7185430.49999966,48.1699981375,8508,25.709999053
459894.375000402,7185220.50000012,55.7999992288,8509,24.9899997629
459730.312499783,7185394.00000021,49.5800017621,8510,22.7200011517
460105.437499766,7185411.49999988,49.6899985725,8511,27.7999991829
460534.812499672,7185152.49999972,45.8199996216,8512,16.6700000031
460144.375000377,7185100.50000028,53.4700011681,8513,22.290000863
459702.437500334,7185590.50000015,52.4000015515,8514,28.5400009412
460195.343750084,7185355.99999995,48.3400002396,8515,25.3700009263
459520.437499977,7185444.99999981,51.8600006479,8516,24.1500015634
460258.031249473,7185395.99999989,47.0800017956,8517,25.490001643
459533.750000234,7185232.00000004,63.479999495,8518,27.5799979691
459621.937499956,7185142.49999991,61.6699981529,8519,24.6499976951
460293.187499788,7185292.49999988,47.4000016185,8520,21.6600018474
459425.34374945,7185429.00000025,52.4300002712,8521,24.8800010341
459581.156249999,7185113.00000005,61.9999999702,8522,24.0699996651
459953.343750139,7185454.50000005,46.8100013437,8523,25.2800006571
459431.156249759,7185356.50000022,52.2200011849,8524,20.9700011849
459773.03124942,7185086.49999971,62.7499999602,8525,27.069999655
459578.343750177,7185087.50000025,65.440002484,8526,27.1800041625
459685.59374982,7185140.50000023,62.6699981395,8527,26.7999992076
459421.968750172,7185480.50000012,49.3800011366,8528,23.9000015943
460622.187499897,7185161.99999996,46.8199996082,8529,19.9400004475
459832.125000448,7185561.49999986,48.5999985008,8530,26.5099983482
459552.37499945,7185105.99999976,61.2099990699,8531,23.0599975441
459625.593750233,7185218.49999974,58.6500014678,8532,24.1400031463
459615.468749858,7185320.99999991,55.459999147,8533,24.5699997573
460308.687499766,7185139.49999969,51.0200003765,8534,20.1400012157
459614.343749675,7185615.99999995,52.799999269,8535,28.5900001845
460279.87499953,7185225.50000003,48.9999999481,8536,20.2999991851
460042.156249963,7185401.50000007,48.0299986811,8537,25.4799994441
459996.562499858,7185280.00000012,55.4000015114,8538,28.4800014351
459549.031249859,7185288.00000025,58.380001016,8539,25.0300025419
460515.593750042,7185138.49999985,49.5800017621,8540,20.2100009228
460619.187499409,7185148.99999993,47.549999143,8541,20.5299986852
460290.343750278,7185103.4999998,52.630001093,8542,21.080001856
460196.593750288,7185117.99999995,50.3199997577,8543,18.9099999102
459846.406249911,7185544.00000018,49.1300011399,8544,27.0300007584
460450.437499934,7185213.49999983,50.9799994661,8545,23.5299987032
459812.281249447,7185254.99999989,52.0400008182,8546,21.4700011234
459690.156249927,7185195.00000032,57.0999983869,8548,22.979999455
459529.156250441,7185187.00000019,61.7999991484,8549,24.6499976225
459607.218749787,7185381.00000018,55.7999992288,8550,26.6199989236
459559.999999419,7185543.00000034,50.0299988507,8551,24.749998164
459478.875000209,7185364.99999992,53.450000713,8552,22.5200004078
460031.374999798,7185246.50000019,53.2099991771,8553,25.9599991771
460056.656249778,7185108.00000014,52.7900010045,8554,22.0300007756
460012.125000481,7185371.49999994,50.5800017487,8555,27.1300009857
459421.593750111,7185586.50000008,46.4700012619,8556,22.520000499
460376.406249655,7185121.00000017,49.680000308,8558,18.8700008421
460007.406249397,7185284.49999975,53.8400001659,8559,27.5200004711
460228.375000053,7185196.00000016,49.5900002229,8560,19.6800003755
460067.500000588,7185367.49999987,49.680000308,8561,26.489999774
459669.34374972,7185129.49999987,61.7000007988,8562,25.2900009514
460139.749999625,7185295.50000011,48.4700012351,8563,23.3600006248
460394.031249978,7185283.00000034,51.2000007431,8564,25.9999999802
459425.687499823,7185574.49999989,49.3699989459,8565,25.2099990985
460288.406250598,7185118.99999979,50.3499984773,8566,19.0399990114
459964.125000303,7185406.49999998,46.9000014289,8567,24.1900023444
459606.468749666,7185117.99999995,61.2900008906,8568,23.5400008906
459969.749999947,7185445.99999965,49.4900016769,8569,27.9000015243
459611.218750437,7185313.50000005,55.6899986885,8570,24.4099980018
459473.749999377,7185329.00000004,54.8199996974,8571,22.1300010707
460272.874999663,7185401.50000007,36.9599990022,8572,15.7699984681
459637.718749663,7185635.5,51.2200011983,8573,27.4700011983
459745.656250053,7185275.00000021,55.8699988588,8574,25.5299987062
459600.031250525,7185382.50000029,54.0299987971,8575,24.7599983393
460501.499999975,7185134.00000021,49.779998854,8576,20.279998854
459851.406249453,7185333.0000001,52.4199980805,8577,25.1999987672
460390.937500428,7185237.50000022,53.5499992589,8578,26.3299999456
459984.749999844,7185380.49999991,49.4799994862,8579,26.049999181
459677.21874973,7185211.99999972,55.000000064,8580,21.2900009795
460105.656250119,7185334.99999978,53.7000007096,8581,29.9900016252
459940.343750567,7185469.49999977,47.1500016219,8582,25.7100010878
460224.812500109,7185255.50000016,49.8100013036,8583,22.3200015324
459736.625000174,7185298.00000006,50.8800011165,8584,21.1300011165
459668.625000556,7185032.00000031,63.2499999535,8585,25.3199996483
459676.000000484,7185508.0000003,49.1399994044,8586,24.0599994807
460441.812499803,7185259.50000022,51.5200003698,8587,25.8400000646
459808.000000339,7185108.00000014,56.7400017761,8588,21.7500000976
459551.156250205,7185633.00000005,49.1399994044,8589,25.4399986415
459567.812500053,7185602.00000007,47.0400008852,8590,22.7200011904
460159.281249941,7185108.00000014,50.8699989258,8591,19.7699985443
459591.656250434,7185082.00000007,64.1299972091,8592,25.999996141
459815.250000247,7185315.00000016,52.2099989942,8593,23.9599989942
459992.187500417,7185433.49999989,49.7900008484,8594,28.1100005432
459871.43749985,7185253.49999978,53.5600014496,8595,23.4800015259
459659.718749427,7185606.99999998,52.1100006446,8596,28.020000492
460390.374999702,7185108.99999998,52.2799988205,8597,21.3699989731
460025.562499489,7185148.49999966,52.5800019182,8598,22.400001613
459917.687499744,7185148.49999966,54.5900001559,8599,22.470001224
459888.84374982,7185415.49999995,48.8300017721,8600,25.3700026877
459670.968749984,7185201.00000007,54.6599997859,8601,20.4399985652
460416.812499552,7185164.00000034,51.0099983821,8602,21.5099983821
459419.937500159,7185552.00000031,49.6300011332,8603,25.200000828
460545.718749856,7185183.4999997,51.759998372,8604,23.5499992876
460112.125000217,7185309.49999998,49.9300003047,8605,25.4099998469
459491.624999741,7185359.00000017,52.2799988205,8606,21.1199989731
460218.124999658,7185424.49999992,45.9900017238,8607,25.0900021053
459612.000000247,7185343.99999975,53.090000176,8608,22.9400005575
459762.343749589,7185404.00000002,50.069999761,8609,24.1800003714
460086.781249592,7185116.49999984,49.2599984055,8610,18.5699978715
459726.843750172,7185361.50000012,51.080001742,8611,23.2300013605
460102.593750256,7185224.99999976,49.3800011366,8612,21.6600018232
459423.968750497,7185578.49999996,48.8400002329,8614,24.7199993937
459446.124999969,7185479.00000001,51.7700003664,8615,25.5799998324
459507.468750092,7185528.99999977,45.8300018123,8616,20.4400024227
459893.812499675,7185390.00000015,48.3499985041,8617,24.359998733
459516.593750305,7185467.99999966,48.3600006948,8618,21.3900013814
459664.96875028,7185304.50000008,54.3199997041,8619,23.7799987885
459795.593749911,7185360.50000028,52.3699989057,8620,25.6899986005
459665.406249716,7185364.00000008,49.2000007699,8621,20.4099998544
460209.999999608,7185192.49999967,50.5400008383,8622,20.5500010672
460017.68749948,7185209.49999977,52.9799996356,8623,24.3199997882
459458.937500145,7185332.00000026,57.4799995754,8624,24.8600006435
459609.37499982,7185567.5000003,47.4199981475,8625,22.5999984527
460449.187499731,7185244.00000024,51.2599983787,8626,25.0199986076
459752.125000152,7185179.50000033,57.2299995787,8627,23.3699989684
459561.468749975,7185239.00000033,57.6100005709,8628,22.5499991976
459621.437499875,7185218.00000017,57.659999942,8629,22.9700013153
459701.156250444,7185522.00000018,46.9500008001,8630,22.3900013341
459755.874999491,7185188.5000003,57.1100005776,8631,23.6599998146
459909.406249986,7185416.49999979,47.939998596,8632,24.7099990537
460139.718749937,7185188.5000003,50.5600012935,8633,21.1700019039
